DepartmentID,DepartmentName,TotalSalaryCost,EntryLevelCost,MidLevelCost,SeniorLevelCost,HeadCount
1,Fill Record,1389568530,11316034,53930209,112511965,69
2,Customer It,4687780469,31047696,52716726,120271979,164
3,Where Be,2318394257,36653783,65271055,166947752,190
4,Few Nothing,1596020526,26471543,66018238,168328947,158
5,Million Our,2397733494,16844378,51928965,166451515,55
6,Tree State,4677635780,46025558,68818338,151910113,136
7,Pay A,2692884741,16677598,91665168,134449830,52
8,Benefit Black,850631023,14597430,82407254,118831191,80
9,New Move,3692988661,46698430,82793578,147494189,71
10,Red Difficult,3297584170,14717172,68050635,182932679,65
